timestamp,action,file_name,file_size_bytes,crypto_suite,pub_key_size,sig_size,tcp_frag_count,handshake_time_ms,aes_crypto_time_ms,peak_ram_kb
2026-04-21 02:52:59,UPLOAD,capture_private.pcap,22443,PQC (ML-KEM/ML-DSA),1184,3309,4,6.542,1.944,133.36
2026-04-21 07:32:50,UPLOAD,capture_private.pcap,22443,PQC (ML-KEM/ML-DSA),1184,3309,4,5.52,1.638,132.67
2026-04-21 07:36:04,UPLOAD,capture_private.pcap,22443,PQC (ML-KEM/ML-DSA),1184,3309,4,2.969,0.489,127.96
2026-04-21 07:36:09,UPLOAD,capture_private.pcap,22443,PQC (ML-KEM/ML-DSA),1184,3309,4,1.667,0.347,104.45
2026-04-21 07:36:10,UPLOAD,capture_private.pcap,22443,PQC (ML-KEM/ML-DSA),1184,3309,4,2.326,0.571,104.84
2026-04-21 07:37:14,UPLOAD,capture_private.pcap,22443,PQC (ML-KEM/ML-DSA),1184,3309,4,6.385,0.528,133.49
2026-04-21 07:37:30,UPLOAD,capture_private.pcap,22443,PQC (ML-KEM/ML-DSA),1184,3309,4,2.623,0.548,104.67
2026-04-21 07:45:55,DOWNLOAD,capture_private.pcap,22443,PQC (ML-KEM/ML-DSA),1184,3309,4,8.819,6.155,115.58
2026-04-21 08:00:34,DOWNLOAD,capture_private.pcap,22443,PQC (ML-KEM/ML-DSA),1184,3309,4,4.697,2.138,110.3
2026-04-21 08:00:59,DOWNLOAD,capture_private.pcap,22443,PQC (ML-KEM/ML-DSA),1184,3309,4,2.748,1.5,86.8
2026-04-21 08:01:25,DOWNLOAD,capture_private.pcap,22443,PQC (ML-KEM/ML-DSA),1184,3309,4,2.627,1.901,86.93
2026-04-21 08:05:36,DOWNLOAD,capture_private.pcap,22443,PQC (ML-KEM/ML-DSA),1184,3309,4,1.851,2.374,87.0
2026-04-21 08:05:44,DOWNLOAD,file.txt,233,PQC (ML-KEM/ML-DSA),1184,3309,4,3.458,3.697,23.75
2026-04-21 08:06:36,DOWNLOAD,capture_private.pcap,22443,PQC (ML-KEM/ML-DSA),1184,3309,4,4.895,3.582,115.37
2026-04-21 08:06:39,DOWNLOAD,file.txt,233,PQC (ML-KEM/ML-DSA),1184,3309,4,4.141,5.203,45.18
2026-04-21 08:06:43,DOWNLOAD,file.txt,233,PQC (ML-KEM/ML-DSA),1184,3309,4,1.822,2.089,24.05
2026-04-21 08:59:12,DOWNLOAD,capture_private.pcap,22443,PQC (ML-KEM/ML-DSA),1184,3309,4,2.202,1.324,86.96
2026-04-21 08:59:20,DOWNLOAD,capture_private.pcap,22443,PQC (ML-KEM/ML-DSA),1184,3309,4,3.093,2.282,87.0
2026-04-21 09:00:22,UPLOAD,Wireshark-4.6.4-x64.exe,96981632,PQC (ML-KEM/ML-DSA),1184,3309,4,1.94,653.583,378851.6
2026-04-22 02:59:25,UPLOAD,Doc,925,PQC (ML-KEM/ML-DSA),NIST Level 3 (Quantum-Safe),1184,3309,28,3.722,7.106,0.297,0.0,2.97,49.99
2026-04-22 03:00:36,UPLOAD,file.txt,233,Classical (X25519),128-bit (Vulnerable to Quantum),32,0,28,29.698,41.044,0.03,0.0,7.52,255.77
2026-04-22 03:27:11,UPLOAD,b.txt,386,PQC,NIST Level 3,1184,3309,28,0.227,2.215,0.073,0.0,5.04,9862.27
2026-04-22 03:30:23,UPLOAD,a.txt,244,PQC,NIST Level 3,1184,3309,28,1.68,3.888,0.035,0.0,6.73,46.34
2026-04-22 12:41:52,UPLOAD,web_server.py,3710,PQC,NIST Level 3,1184,3309,28,33.454,53.39,1.803,0.0,1.96,59.72
2026-04-22 12:42:23,UPLOAD,web_server.py,3710,PQC,NIST Level 3,1184,3309,28,0.207,4.722,0.032,0.0,110.57,31.28
2026-04-22 12:42:41,UPLOAD,test_run.py,2727,PQC,NIST Level 3,1184,3309,28,0.209,2.31,0.019,0.0,136.88,27.47
2026-04-22 12:47:20,UPLOAD,web_client.py,10464,PQC,NIST Level 3,1184,3309,28,0.216,2.792,0.078,0.0,128.1,57.74
2026-04-22 12:52:54,UPLOAD,client.py,8658,PQC,NIST Level 3,1184,3309,28,0.447,4.15,0.047,0.0,177.19,50.71
2026-04-22 12:53:39,DOWNLOAD,Wireshark-4.6.4-x64.exe,96981632,PQC,NIST Level 3,1184,3309,28,0.192,2.354,0.0,150.417,614.88,284147.25
2026-04-22 12:57:50,UPLOAD,client.py,8658,PQC,NIST Level 3,1184,3309,28,0.807,3.573,0.067,0.0,123.42,73.9
2026-05-03 20:19:07,UPLOAD,web_server.py,4052,Hybrid,Defense-in-Depth,1216,3309,28,47.933,64.275,1.186,0.0,3.26,314.43
2026-05-03 20:21:23,DOWNLOAD,web_server.py,4052,Hybrid,Defense-in-Depth,1216,3309,28,0.613,4.14,0.0,0.045,85.25,34.87
